03_0036_GGA-SAD-0005_TSA1329	NO_TREATMENT_RELATED_EFFECT_DETECTED_SENTENCE	DEFAULT	129
03_0036_GGA-SAD-0005_TSA1329	STATICAL_SIGNIFICANCE	DEFAULT	126
03_0036_GGA-SAD-0005_TSA1329	TREATMENT_RELATED_EFFECT_DETECTED	DEFAULT	172
03_0036_GGA-SAD-0005_TSA1329	DOSE	DEFAULT	2395
03_0036_GGA-SAD-0005_TSA1329	STRAIN	DEFAULT	45
03_0036_GGA-SAD-0005_TSA1329	MODE_OF_ACTION	DEFAULT	22
03_0036_GGA-SAD-0005_TSA1329	LBTEST	STUDY TEST CODE(LBTEST) ETOX	697
03_0036_GGA-SAD-0005_TSA1329	date	Original markups	5
03_0036_GGA-SAD-0005_TSA1329	figDesc	Original markups	164
03_0036_GGA-SAD-0005_TSA1329	note	Original markups	41
03_0036_GGA-SAD-0005_TSA1329	appInfo	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	imprint	Original markups	16
03_0036_GGA-SAD-0005_TSA1329	back	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	availability	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	fileDesc	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	title	Original markups	20
03_0036_GGA-SAD-0005_TSA1329	body	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	div	Original markups	95
03_0036_GGA-SAD-0005_TSA1329	head	Original markups	256
03_0036_GGA-SAD-0005_TSA1329	forename	Original markups	12
03_0036_GGA-SAD-0005_TSA1329	ref	Original markups	95
03_0036_GGA-SAD-0005_TSA1329	respStmt	Original markups	2
03_0036_GGA-SAD-0005_TSA1329	profileDesc	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	encodingDesc	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	surname	Original markups	10
03_0036_GGA-SAD-0005_TSA1329	text	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	pubPlace	Original markups	2
03_0036_GGA-SAD-0005_TSA1329	monogr	Original markups	16
03_0036_GGA-SAD-0005_TSA1329	table	Original markups	138
03_0036_GGA-SAD-0005_TSA1329	licence	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	figure	Original markups	164
03_0036_GGA-SAD-0005_TSA1329	listBibl	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	orgName	Original markups	2
03_0036_GGA-SAD-0005_TSA1329	teiHeader	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	author	Original markups	11
03_0036_GGA-SAD-0005_TSA1329	abstract	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	label	Original markups	165
03_0036_GGA-SAD-0005_TSA1329	idno	Original markups	3
03_0036_GGA-SAD-0005_TSA1329	p	Original markups	317
03_0036_GGA-SAD-0005_TSA1329	titleStmt	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	application	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	sourceDesc	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	TEI	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	publisher	Original markups	3
03_0036_GGA-SAD-0005_TSA1329	formula	Original markups	66
03_0036_GGA-SAD-0005_TSA1329	publicationStmt	Original markups	1
03_0036_GGA-SAD-0005_TSA1329	biblStruct	Original markups	16
03_0036_GGA-SAD-0005_TSA1329	persName	Original markups	11
03_0036_GGA-SAD-0005_TSA1329	analytic	Original markups	5
03_0036_GGA-SAD-0005_TSA1329	biblScope	Original markups	9
03_0036_GGA-SAD-0005_TSA1329	INCREASE_MANIFESTATION_FINDING	MANIFESTATION_FINDING	73
03_0036_GGA-SAD-0005_TSA1329	JUSTPRESENT_MANIFESTATION_FINDING	MANIFESTATION_FINDING	34
03_0036_GGA-SAD-0005_TSA1329	SEXPOP_BOTH_SEX OF PARTICIPANTS RESPONSE	SEX	83
03_0036_GGA-SAD-0005_TSA1329	SEXPOP_M_SEX OF PARTICIPANTS RESPONSE	SEX	184
03_0036_GGA-SAD-0005_TSA1329	SEXPOP_F_SEX OF PARTICIPANTS RESPONSE	SEX	177
03_0036_GGA-SAD-0005_TSA1329	SEXPOP	SEX	400
03_0036_GGA-SAD-0005_TSA1329	MALE_SEX	SEX	790
03_0036_GGA-SAD-0005_TSA1329	FEMALE_SEX	SEX	685
03_0036_GGA-SAD-0005_TSA1329	SEX_U_SEX	SEX	290
03_0036_GGA-SAD-0005_TSA1329	PKPARM_CONCENTRATION_PK PARAMETERS	PKPARMCD	32
03_0036_GGA-SAD-0005_TSA1329	PKPARM_MAX CONC_PK PARAMETERS	PKPARMCD	6
03_0036_GGA-SAD-0005_TSA1329	PKPARM	PKPARMCD	734
03_0036_GGA-SAD-0005_TSA1329	PKPARM_TIME OF CMAX_PK PARAMETERS	PKPARMCD	2
03_0036_GGA-SAD-0005_TSA1329	ECG_DOMAIN	STUDY_DOMAIN	3
03_0036_GGA-SAD-0005_TSA1329	ORGAN_MEASUREMENT_DOMAIN	STUDY_DOMAIN	137
03_0036_GGA-SAD-0005_TSA1329	PHARMACOKINETICS_PARAMETERS_DOMAIN	STUDY_DOMAIN	2
03_0036_GGA-SAD-0005_TSA1329	BODY_WEIGHT_GAIN_DOMAIN	STUDY_DOMAIN	26
03_0036_GGA-SAD-0005_TSA1329	FOOD_WATER_CONSUMPTION_DOMAIN	STUDY_DOMAIN	40
03_0036_GGA-SAD-0005_TSA1329	CARDIOVASCULAR_DOMAIN	STUDY_DOMAIN	5
03_0036_GGA-SAD-0005_TSA1329	CLINICAL_DOMAIN	STUDY_DOMAIN	856
03_0036_GGA-SAD-0005_TSA1329	FETAL_PATOLOGY_FINDINGS_DOMAIN	STUDY_DOMAIN	102
03_0036_GGA-SAD-0005_TSA1329	MACROSCOPIC_FINDINGS_DOMAIN	STUDY_DOMAIN	19
03_0036_GGA-SAD-0005_TSA1329	DEATH_DIAGNOSIS_DOMAIN	STUDY_DOMAIN	8164
03_0036_GGA-SAD-0005_TSA1329	MICROSCOPIC_FINDINGS_DOMAIN	STUDY_DOMAIN	511
03_0036_GGA-SAD-0005_TSA1329	BODY_WEIGHT_DOMAIN	STUDY_DOMAIN	122
03_0036_GGA-SAD-0005_TSA1329	BEHAVIORAL_DOMAIN	STUDY_DOMAIN	8
03_0036_GGA-SAD-0005_TSA1329	UNIT_/DAY_UNIT	CDISC	10
03_0036_GGA-SAD-0005_TSA1329	SDOMAIN_EX_SEND DOMAIN ABBREVIATION	CDISC	5
03_0036_GGA-SAD-0005_TSA1329	UNIT_LM_UNIT	CDISC	39
03_0036_GGA-SAD-0005_TSA1329	EGCATSND_INTERPRETATION_SEND ECG CATEGORY	CDISC	2
03_0036_GGA-SAD-0005_TSA1329	FREQ_1 TIME PER WEEK_FREQUENCY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	CHRNCTY_CHRONIC_CHRONICITY	CDISC	12
03_0036_GGA-SAD-0005_TSA1329	PKUNIT_%_PK UNITS OF MEASURE	CDISC	6
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_SMALL_FETAL PATHOLOGY FINDINGS RESULT	CDISC	36
03_0036_GGA-SAD-0005_TSA1329	CLCAT_CLINICAL SIGNS_CATEGORY FOR CLINICAL OBSERVATION	CDISC	16
03_0036_GGA-SAD-0005_TSA1329	PKUNIT_UG/ML_PK UNITS OF MEASURE	CDISC	5
03_0036_GGA-SAD-0005_TSA1329	DIR_INNER_DIRECTIONALITY	CDISC	193
03_0036_GGA-SAD-0005_TSA1329	UNIT_USIEMENS_UNIT	CDISC	3
03_0036_GGA-SAD-0005_TSA1329	NY_U_NO YES RESPONSE	CDISC	7
03_0036_GGA-SAD-0005_TSA1329	COUNTRY_TUR_COUNTRY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	DIR_ANTERIOR_DIRECTIONALITY	CDISC	27
03_0036_GGA-SAD-0005_TSA1329	UNIT_DROP_UNIT	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	DIR_LATERAL_DIRECTIONALITY	CDISC	2
03_0036_GGA-SAD-0005_TSA1329	DSTRBN_FOCAL_DISTRIBUTION	CDISC	244
03_0036_GGA-SAD-0005_TSA1329	SDOMAIN_CL_SEND DOMAIN ABBREVIATION	CDISC	11
03_0036_GGA-SAD-0005_TSA1329	PPTMDARS_INHIBITOR_PLANNED PHARMACOLOGIC TARGET MODE OF ACTION RESPONSE	CDISC	2
03_0036_GGA-SAD-0005_TSA1329	LAT_LEFT_LATERALITY	CDISC	6
03_0036_GGA-SAD-0005_TSA1329	DIR_DEEP_DIRECTIONALITY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	UNIT_HOURS_UNIT	CDISC	44
03_0036_GGA-SAD-0005_TSA1329	CHRNCTY_ACUTE_CHRONICITY	CDISC	8
03_0036_GGA-SAD-0005_TSA1329	AGEU_HOURS_AGE UNIT	CDISC	2
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_RETINAL FOLD_FETAL PATHOLOGY FINDINGS RESULT	CDISC	5
03_0036_GGA-SAD-0005_TSA1329	SDOMAIN_BG_SEND DOMAIN ABBREVIATION	CDISC	26
03_0036_GGA-SAD-0005_TSA1329	EGSTRESC_PREMATURE VENTRICULAR COMPLEX_ECG RESULT	CDISC	20
03_0036_GGA-SAD-0005_TSA1329	DSDECOD_FOUND DEAD_STANDARDIZED DISPOSITION TERM	CDISC	14
03_0036_GGA-SAD-0005_TSA1329	COUNTRY_FRA_COUNTRY	CDISC	18
03_0036_GGA-SAD-0005_TSA1329	LAT_UNILATERAL_LATERALITY	CDISC	175
03_0036_GGA-SAD-0005_TSA1329	SDOMAIN_MA_SEND DOMAIN ABBREVIATION	CDISC	4
03_0036_GGA-SAD-0005_TSA1329	DIR_SURFACE_DIRECTIONALITY	CDISC	4
03_0036_GGA-SAD-0005_TSA1329	UNIT_IU_UNIT	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	DIR_UPPER_DIRECTIONALITY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	EGCATSND_DIAGNOSIS_SEND ECG CATEGORY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	DSDECOD_TERMINAL SACRIFICE_STANDARDIZED DISPOSITION TERM	CDISC	265
03_0036_GGA-SAD-0005_TSA1329	UNIT_MG/L_UNIT	CDISC	34
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_THICK_FETAL PATHOLOGY FINDINGS RESULT	CDISC	20
03_0036_GGA-SAD-0005_TSA1329	AGEU_WEEKS_AGE UNIT	CDISC	13
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_HEMORRHAGE_FETAL PATHOLOGY FINDINGS RESULT	CDISC	20
03_0036_GGA-SAD-0005_TSA1329	FREQ_BID_FREQUENCY	CDISC	3
03_0036_GGA-SAD-0005_TSA1329	PKUNIT_PG/ML_PK UNITS OF MEASURE	CDISC	26
03_0036_GGA-SAD-0005_TSA1329	SDOMAIN_PP_SEND DOMAIN ABBREVIATION	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	DIR_INTERMEDIATE_DIRECTIONALITY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_DILATATION_FETAL PATHOLOGY FINDINGS RESULT	CDISC	17
03_0036_GGA-SAD-0005_TSA1329	UNIT_MONTHS_UNIT	CDISC	13
03_0036_GGA-SAD-0005_TSA1329	UNIT_KDA_UNIT	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	DIR_OUTER_DIRECTIONALITY	CDISC	351
03_0036_GGA-SAD-0005_TSA1329	NY_NA_NO YES RESPONSE	CDISC	2
03_0036_GGA-SAD-0005_TSA1329	PORTOT_ALL_PORTION/TOTALITY	CDISC	136
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_THIN_FETAL PATHOLOGY FINDINGS RESULT	CDISC	108
03_0036_GGA-SAD-0005_TSA1329	FXRESCAT_VARIATION_FETAL PATHOLOGY FINDINGS RESULT CATEGORY	CDISC	7
03_0036_GGA-SAD-0005_TSA1329	PORTOT_PARTIAL_PORTION/TOTALITY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	CLCAT_OPHTHALMOLOGY_CATEGORY FOR CLINICAL OBSERVATION	CDISC	33
03_0036_GGA-SAD-0005_TSA1329	STCAT_TOX_STUDY CATEGORY	CDISC	1433
03_0036_GGA-SAD-0005_TSA1329	PORTOT_SEGMENT_PORTION/TOTALITY	CDISC	26
03_0036_GGA-SAD-0005_TSA1329	DSTRBN_MULTIPLE_DISTRIBUTION	CDISC	3
03_0036_GGA-SAD-0005_TSA1329	DSTRBN_MULTIFOCAL_DISTRIBUTION	CDISC	478
03_0036_GGA-SAD-0005_TSA1329	FREQ_OCCASIONAL_FREQUENCY	CDISC	257
03_0036_GGA-SAD-0005_TSA1329	SDOMAIN_MI_SEND DOMAIN ABBREVIATION	CDISC	428
03_0036_GGA-SAD-0005_TSA1329	UNIT_UV_UNIT	CDISC	17
03_0036_GGA-SAD-0005_TSA1329	UNIT_POINT_UNIT	CDISC	4
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_AUTOLYSIS_FETAL PATHOLOGY FINDINGS RESULT	CDISC	15
03_0036_GGA-SAD-0005_TSA1329	PKUNIT_MMOL/L_PK UNITS OF MEASURE	CDISC	153
03_0036_GGA-SAD-0005_TSA1329	PKUNIT_MG/ML_PK UNITS OF MEASURE	CDISC	120
03_0036_GGA-SAD-0005_TSA1329	NULLFLAV_OTHER_NULL FLAVOR REASON	CDISC	112
03_0036_GGA-SAD-0005_TSA1329	UNIT_DAYS_UNIT	CDISC	1247
03_0036_GGA-SAD-0005_TSA1329	NULLFLAV_NOT APPLICABLE_NULL FLAVOR REASON	CDISC	25
03_0036_GGA-SAD-0005_TSA1329	EGSTRESC_SINUS ARRHYTHMIA_ECG RESULT	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	LAT_BILATERAL_LATERALITY	CDISC	589
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_DISTENDED_FETAL PATHOLOGY FINDINGS RESULT	CDISC	9
03_0036_GGA-SAD-0005_TSA1329	CHRNCTY_SUBCHRONIC_CHRONICITY	CDISC	21
03_0036_GGA-SAD-0005_TSA1329	LAT_RIGHT_LATERALITY	CDISC	12
03_0036_GGA-SAD-0005_TSA1329	DIR_CRANIAL_DIRECTIONALITY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	NY_Y_NO YES RESPONSE	CDISC	2
03_0036_GGA-SAD-0005_TSA1329	NEOPLASM_NEOPLASM, MALIGNANT_NEOPLASM TYPE	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	UNIT_UG/L_UNIT	CDISC	218
03_0036_GGA-SAD-0005_TSA1329	DIR_CENTRAL_DIRECTIONALITY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	PYRESCAT_UNDETERMINED_PREGNANCY FINDINGS RESULT CATEGORY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	SSTYP_TOXICOKINETICS_SEND STUDY TYPE	CDISC	7
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_ABSENT_FETAL PATHOLOGY FINDINGS RESULT	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	DIR_PROXIMAL_DIRECTIONALITY	CDISC	49
03_0036_GGA-SAD-0005_TSA1329	ICFINDRS_DEAD_IMPLANTATION FINDINGS RESULT	CDISC	7450
03_0036_GGA-SAD-0005_TSA1329	FREQ_AD LIBITUM_FREQUENCY	CDISC	2
03_0036_GGA-SAD-0005_TSA1329	PKUNIT_PG/MG_PK UNITS OF MEASURE	CDISC	2
03_0036_GGA-SAD-0005_TSA1329	DIR_NASAL_DIRECTIONALITY	CDISC	4
03_0036_GGA-SAD-0005_TSA1329	VSRESU_RATIO_UNITS FOR VITAL SIGNS RESULTS	CDISC	11
03_0036_GGA-SAD-0005_TSA1329	RELTYPE_MANY_RELATIONSHIP TYPE	CDISC	26
03_0036_GGA-SAD-0005_TSA1329	RELTYPE_ONE_RELATIONSHIP TYPE	CDISC	110
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_EDEMA_FETAL PATHOLOGY FINDINGS RESULT	CDISC	5
03_0036_GGA-SAD-0005_TSA1329	UNIT_U_UNIT	CDISC	16
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_LARGE_FETAL PATHOLOGY FINDINGS RESULT	CDISC	13
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_SINGLE_FETAL PATHOLOGY FINDINGS RESULT	CDISC	19
03_0036_GGA-SAD-0005_TSA1329	NORMRS_NORMAL_WITHIN NORMAL LIMITS RESULTS	CDISC	14
03_0036_GGA-SAD-0005_TSA1329	DSTRBN_DIFFUSE_DISTRIBUTION	CDISC	373
03_0036_GGA-SAD-0005_TSA1329	UNIT_OD UNIT_UNIT	CDISC	3
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_SUPERNUMERARY_FETAL PATHOLOGY FINDINGS RESULT	CDISC	5
03_0036_GGA-SAD-0005_TSA1329	FREQ_TWICE_FREQUENCY	CDISC	1
03_0036_GGA-SAD-0005_TSA1329	DIR_LOWER_DIRECTIONALITY	CDISC	6
03_0036_GGA-SAD-0005_TSA1329	FXFINDRS_SPLIT_FETAL PATHOLOGY FINDINGS RESULT	CDISC	6
03_0036_GGA-SAD-0005_TSA1329	STCAT_PK_STUDY CATEGORY	CDISC	2
03_0036_GGA-SAD-0005_TSA1329	DSDECOD_ACCIDENTAL DEATH_STANDARDIZED DISPOSITION TERM	CDISC	3
03_0036_GGA-SAD-0005_TSA1329	DIR_DISTAL_DIRECTIONALITY	CDISC	16
03_0036_GGA-SAD-0005_TSA1329	FREQ_ONCE_FREQUENCY	CDISC	13
03_0036_GGA-SAD-0005_TSA1329	NONNEO_KARYOMEGALY_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	32
03_0036_GGA-SAD-0005_TSA1329	NONNEO_FIBROSIS_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	35
03_0036_GGA-SAD-0005_TSA1329	NONNEO_PROTEINACEOUS PLUG_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	18
03_0036_GGA-SAD-0005_TSA1329	NONNEO_AGGREGATE_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	78
03_0036_GGA-SAD-0005_TSA1329	NONNEO_HYPERPLASIA_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	6
03_0036_GGA-SAD-0005_TSA1329	NONNEO_INFLAMMATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	93
03_0036_GGA-SAD-0005_TSA1329	NONNEO_REGENERATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	39
03_0036_GGA-SAD-0005_TSA1329	NONNEO_CRUST_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	6
03_0036_GGA-SAD-0005_TSA1329	NONNEO_BASOPHILIA_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	83
03_0036_GGA-SAD-0005_TSA1329	NONNEO_MINERALIZATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	4
03_0036_GGA-SAD-0005_TSA1329	NONNEO_ATROPHY_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	7
03_0036_GGA-SAD-0005_TSA1329	NONNEO_CYST_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	44
03_0036_GGA-SAD-0005_TSA1329	NONNEO_EXTRAMEDULLARY HEMATOPOIESIS_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	63
03_0036_GGA-SAD-0005_TSA1329	NONNEO_APOPTOSIS_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	6
03_0036_GGA-SAD-0005_TSA1329	NONNEO_DEGENERATION/REGENERATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	31
03_0036_GGA-SAD-0005_TSA1329	NONNEO_VACUOLATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	9
03_0036_GGA-SAD-0005_TSA1329	NONNEO_INTERSTITIAL NEPHRITIS_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	3
03_0036_GGA-SAD-0005_TSA1329	NONNEO_HYPERTROPHY_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	12
03_0036_GGA-SAD-0005_TSA1329	NONNEO_ACCUMULATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	2
03_0036_GGA-SAD-0005_TSA1329	NONNEO_PIGMENT_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	1
03_0036_GGA-SAD-0005_TSA1329	NONNEO_CRYSTALS_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	2
03_0036_GGA-SAD-0005_TSA1329	NATIONALITY	UNKNOW	15
03_0036_GGA-SAD-0005_TSA1329	LOCATION	UNKNOW	2
03_0036_GGA-SAD-0005_TSA1329	IN_LIFE_OBSERVATION	UNKNOW	1135
03_0036_GGA-SAD-0005_TSA1329	IDEOLOGY	UNKNOW	11
03_0036_GGA-SAD-0005_TSA1329	SET	UNKNOW	12
03_0036_GGA-SAD-0005_TSA1329	COUNTRY	UNKNOW	27
03_0036_GGA-SAD-0005_TSA1329	DURATION_DOSIS	UNKNOW	356
03_0036_GGA-SAD-0005_TSA1329	PERCENT	UNKNOW	1294
03_0036_GGA-SAD-0005_TSA1329	ORDINAL	UNKNOW	9
03_0036_GGA-SAD-0005_TSA1329	DURATION	UNKNOW	1451
03_0036_GGA-SAD-0005_TSA1329	URL	UNKNOW	18
03_0036_GGA-SAD-0005_TSA1329	STATE_OR_PROVINCE	UNKNOW	2
03_0036_GGA-SAD-0005_TSA1329	LOAEL_RISK_LEVEL	RISK_LEVEL	1
03_0036_GGA-SAD-0005_TSA1329	NOEL_RISK_LEVEL	RISK_LEVEL	3
03_0036_GGA-SAD-0005_TSA1329	NOAEL_RISK_LEVEL	RISK_LEVEL	3
03_0036_GGA-SAD-0005_TSA1329	VSTESTCD_HEIGHT_VITAL SIGNS TEST CODE	STUDY_TESTCD	10
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_CA_LABORATORY TEST CODE	STUDY_TESTCD	4
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_HCT_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_KETONES_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_ALT_LABORATORY TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_CALB_LABORATORY TEST CODE	STUDY_TESTCD	45
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_HGB_LABORATORY TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_ETHANOL_LABORATORY TEST CODE	STUDY_TESTCD	7
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_VOLUME_LABORATORY TEST CODE	STUDY_TESTCD	49
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_CLARITY_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_VEGF_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_B2MICG_LABORATORY TEST CODE	STUDY_TESTCD	28
03_0036_GGA-SAD-0005_TSA1329	STSPRMCD_SPECIES_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	5
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_COLOR_LABORATORY TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_ALP_LABORATORY TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_UREAN_LABORATORY TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_AST_LABORATORY TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_CITRATE_LABORATORY TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_BLASTRUB_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_SODIUM_LABORATORY TEST CODE	STUDY_TESTCD	4
03_0036_GGA-SAD-0005_TSA1329	DDTESTCD_DEATHD_DEATH DIAGNOSIS TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_APPEAR_LABORATORY TEST CODE	STUDY_TESTCD	3
03_0036_GGA-SAD-0005_TSA1329	STSPRMCD_PINV_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	13
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_GLUC_LABORATORY TEST CODE	STUDY_TESTCD	3
03_0036_GGA-SAD-0005_TSA1329	STSPRMCD_STITLE_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_TT_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	OMTESTCD_WEIGHT_ORGAN MEASUREMENT TEST CODE	STUDY_TESTCD	125
03_0036_GGA-SAD-0005_TSA1329	STSPRMCD_RECSAC_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	26
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_CREAT_LABORATORY TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_LSD_LABORATORY TEST CODE	STUDY_TESTCD	7
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_TSH_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_HGBMET_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_CELLS_LABORATORY TEST CODE	STUDY_TESTCD	117
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_CEMORPH_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_ESTRDIOL_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_RBC_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	SCVTSTCD_ACTIVITY_SEND CARDIOVASCULAR TEST CODE	STUDY_TESTCD	5
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_FIBRINO_LABORATORY TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_FACTX_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_OPN_LABORATORY TEST CODE	STUDY_TESTCD	47
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_BILI_LABORATORY TEST CODE	STUDY_TESTCD	2
03_0036_GGA-SAD-0005_TSA1329	STSPRMCD_ROUTE_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	3
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_EGF_LABORATORY TEST CODE	STUDY_TESTCD	1
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_METHANOL_LABORATORY TEST CODE	STUDY_TESTCD	10
03_0036_GGA-SAD-0005_TSA1329	LBTESTCD_LH_LABORATORY TEST CODE	STUDY_TESTCD	1
