Report_1	title	Original markups	1
Report_1	body	Original markups	1
Report_1	div	Original markups	2
Report_1	ref	Original markups	1
Report_1	profileDesc	Original markups	1
Report_1	encodingDesc	Original markups	1
Report_1	text	Original markups	1
Report_1	monogr	Original markups	1
Report_1	licence	Original markups	1
Report_1	listBibl	Original markups	1
Report_1	teiHeader	Original markups	1
Report_1	abstract	Original markups	1
Report_1	p	Original markups	2
Report_1	titleStmt	Original markups	1
Report_1	application	Original markups	1
Report_1	sourceDesc	Original markups	1
Report_1	TEI	Original markups	1
Report_1	publisher	Original markups	1
Report_1	publicationStmt	Original markups	1
Report_1	biblStruct	Original markups	1
Report_1	analytic	Original markups	1
Report_1	INCREASE_MANIFESTATION_FINDING	MANIFESTATION_FINDING	1
Report_1	JUSTPRESENT_MANIFESTATION_FINDING	MANIFESTATION_FINDING	1
Report_1	FEMALE_SEX	SEX	2
Report_1	MALE_SEX	SEX	1
Report_1	PKPARM	PKPARMCD	5
Report_1	MACROSCOPIC_FINDINGS_DOMAIN	STUDY_DOMAIN	2
Report_1	CLINICAL_DOMAIN	STUDY_DOMAIN	5
Report_1	ORGAN_MEASUREMENT_DOMAIN	STUDY_DOMAIN	1
Report_1	FOOD_WATER_CONSUMPTION_DOMAIN	STUDY_DOMAIN	2
Report_1	CLCAT_CLINICAL SIGNS_CATEGORY FOR CLINICAL OBSERVATION	CDISC	1
Report_1	SDOMAIN_FW_SEND DOMAIN ABBREVIATION	CDISC	2
Report_1	SDOMAIN_EX_SEND DOMAIN ABBREVIATION	CDISC	2
Report_1	SSTYP_TOXICOKINETICS_SEND STUDY TYPE	CDISC	1
Report_1	SDOMAIN_CO_SEND DOMAIN ABBREVIATION	CDISC	1
Report_1	LAT_LEFT_LATERALITY	CDISC	1
Report_1	STCAT_TOX_STUDY CATEGORY	CDISC	1
Report_1	UNIT_DAYS_UNIT	CDISC	2
Report_1	UNIT_HOURS_UNIT	CDISC	2
Report_1	NONNEO_ACCUMULATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	1
Report_1	DURATION_DOSIS	UNKNOW	5
Report_1	DURATION	UNKNOW	8
Report_1	NOAEL_RISK_LEVEL	RISK_LEVEL	1
Report_1	STSPRMCD_TRTDOS_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	3
Report_1	STSPRMCD_STDIR_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	1
Report_5	ROUTE_OF_ADMINISTRATION	DEFAULT	37
Report_5	SENTENCES_QUANTITY	GENERAL_DOCUMENT	418
Report_5	SPECIES	DEFAULT	11
Report_5	SPECIMEN	DEFAULT	116
Report_5	NO_TREATMENT_RELATED_EFFECT_DETECTED	DEFAULT	3
Report_5	ANATOMY	DEFAULT	249
Report_5	GROUP	DEFAULT	24
Report_5	SENTENCES_TEXT	DEFAULT	418
Report_5	TREATMENT_RELATED_EFFECT_DETECTED_SENTENCE	DEFAULT	5
Report_5	TOKENS_QUANTITY	GENERAL_DOCUMENT	11937
Report_5	NO_TREATMENT_RELATED_EFFECT_DETECTED_SENTENCE	DEFAULT	3
Report_5	STATICAL_SIGNIFICANCE	DEFAULT	34
Report_5	TREATMENT_RELATED_EFFECT_DETECTED	DEFAULT	5
Report_5	DOSE	DEFAULT	134
Report_5	STRAIN	DEFAULT	3
Report_5	MODE_OF_ACTION	DEFAULT	17
Report_5	LBTEST	STUDY TEST CODE(LBTEST) ETOX	138
Report_5	date	Original markups	1
Report_5	figDesc	Original markups	11
Report_5	note	Original markups	25
Report_5	appInfo	Original markups	1
Report_5	imprint	Original markups	1
Report_5	back	Original markups	1
Report_5	availability	Original markups	1
Report_5	fileDesc	Original markups	1
Report_5	title	Original markups	1
Report_5	body	Original markups	1
Report_5	div	Original markups	36
Report_5	head	Original markups	44
Report_5	ref	Original markups	16
Report_5	profileDesc	Original markups	1
Report_5	encodingDesc	Original markups	1
Report_5	text	Original markups	1
Report_5	monogr	Original markups	1
Report_5	table	Original markups	9
Report_5	licence	Original markups	1
Report_5	figure	Original markups	11
Report_5	listBibl	Original markups	1
Report_5	teiHeader	Original markups	1
Report_5	abstract	Original markups	1
Report_5	label	Original markups	11
Report_5	p	Original markups	173
Report_5	titleStmt	Original markups	1
Report_5	application	Original markups	1
Report_5	sourceDesc	Original markups	1
Report_5	TEI	Original markups	1
Report_5	publisher	Original markups	1
Report_5	formula	Original markups	2
Report_5	publicationStmt	Original markups	1
Report_5	biblStruct	Original markups	1
Report_5	analytic	Original markups	1
Report_5	INCREASE_MANIFESTATION_FINDING	MANIFESTATION_FINDING	26
Report_5	JUSTPRESENT_MANIFESTATION_FINDING	MANIFESTATION_FINDING	55
Report_5	DECREASE_MANIFESTATION_FINDING	MANIFESTATION_FINDING	5
Report_5	PKPARM_CONCENTRATION_PK PARAMETERS	PKPARMCD	11
Report_5	PKPARM_MAX CONC_PK PARAMETERS	PKPARMCD	2
Report_5	PKPARM	PKPARMCD	134
Report_5	PKPARM_TIME OF CMAX_PK PARAMETERS	PKPARMCD	1
Report_5	SEXPOP_BOTH_SEX OF PARTICIPANTS RESPONSE	SEX	24
Report_5	SEXPOP_M_SEX OF PARTICIPANTS RESPONSE	SEX	4
Report_5	SEXPOP_F_SEX OF PARTICIPANTS RESPONSE	SEX	9
Report_5	SEXPOP	SEX	33
Report_5	FEMALE_SEX	SEX	128
Report_5	MALE_SEX	SEX	108
Report_5	SEX_U_SEX	SEX	1
Report_5	FXFINDRS_THIN_FETAL PATHOLOGY FINDINGS RESULT	CDISC	1
Report_5	FXRESCAT_VARIATION_FETAL PATHOLOGY FINDINGS RESULT CATEGORY	CDISC	1
Report_5	UNIT_/DAY_UNIT	CDISC	1
Report_5	SDOMAIN_EX_SEND DOMAIN ABBREVIATION	CDISC	15
Report_5	PORTOT_PARTIAL_PORTION/TOTALITY	CDISC	4
Report_5	CLCAT_OPHTHALMOLOGY_CATEGORY FOR CLINICAL OBSERVATION	CDISC	3
Report_5	EGCATSND_INTERPRETATION_SEND ECG CATEGORY	CDISC	2
Report_5	STCAT_TOX_STUDY CATEGORY	CDISC	1
Report_5	PKUNIT_%_PK UNITS OF MEASURE	CDISC	1
Report_5	DSTRBN_MULTIPLE_DISTRIBUTION	CDISC	2
Report_5	FXFINDRS_SMALL_FETAL PATHOLOGY FINDINGS RESULT	CDISC	3
Report_5	CLCAT_CLINICAL SIGNS_CATEGORY FOR CLINICAL OBSERVATION	CDISC	7
Report_5	DSTRBN_MULTIFOCAL_DISTRIBUTION	CDISC	1
Report_5	EGCATSND_MEASUREMENT_SEND ECG CATEGORY	CDISC	1
Report_5	PKUNIT_MMOL/L_PK UNITS OF MEASURE	CDISC	10
Report_5	NULLFLAV_OTHER_NULL FLAVOR REASON	CDISC	16
Report_5	PKUNIT_MG/ML_PK UNITS OF MEASURE	CDISC	5
Report_5	UNIT_DAYS_UNIT	CDISC	24
Report_5	DSTRBN_FOCAL_DISTRIBUTION	CDISC	1
Report_5	NULLFLAV_NOT APPLICABLE_NULL FLAVOR REASON	CDISC	31
Report_5	LAT_BILATERAL_LATERALITY	CDISC	1
Report_5	LAT_LEFT_LATERALITY	CDISC	1
Report_5	DIR_DEEP_DIRECTIONALITY	CDISC	1
Report_5	UNIT_HOURS_UNIT	CDISC	14
Report_5	UNIT_SEC_UNIT	CDISC	3
Report_5	SDOMAIN_BG_SEND DOMAIN ABBREVIATION	CDISC	2
Report_5	COUNTRY_FRA_COUNTRY	CDISC	4
Report_5	PKUNIT_H_PK UNITS OF MEASURE	CDISC	2
Report_5	SSTYP_TOXICOKINETICS_SEND STUDY TYPE	CDISC	9
Report_5	FXFINDRS_LONG_FETAL PATHOLOGY FINDINGS RESULT	CDISC	1
Report_5	FREQ_AD LIBITUM_FREQUENCY	CDISC	2
Report_5	PORTOT_HEMI_PORTION/TOTALITY	CDISC	2
Report_5	UNIT_MG/L_UNIT	CDISC	5
Report_5	VSRESU_RATIO_UNITS FOR VITAL SIGNS RESULTS	CDISC	16
Report_5	RELTYPE_MANY_RELATIONSHIP TYPE	CDISC	1
Report_5	RELTYPE_ONE_RELATIONSHIP TYPE	CDISC	11
Report_5	STCAT_P_STUDY CATEGORY	CDISC	3
Report_5	AGEU_WEEKS_AGE UNIT	CDISC	16
Report_5	FXFINDRS_LARGE_FETAL PATHOLOGY FINDINGS RESULT	CDISC	1
Report_5	FXFINDRS_SINGLE_FETAL PATHOLOGY FINDINGS RESULT	CDISC	6
Report_5	DIR_VENTRAL_DIRECTIONALITY	CDISC	3
Report_5	DIR_INTERMEDIATE_DIRECTIONALITY	CDISC	8
Report_5	FREQ_TWICE_FREQUENCY	CDISC	2
Report_5	DIR_LOWER_DIRECTIONALITY	CDISC	17
Report_5	FXFINDRS_DILATATION_FETAL PATHOLOGY FINDINGS RESULT	CDISC	3
Report_5	COUNTRY_GBR_COUNTRY	CDISC	1
Report_5	NY_NA_NO YES RESPONSE	CDISC	1
Report_5	FREQ_ONCE_FREQUENCY	CDISC	10
Report_5	PORTOT_ALL_PORTION/TOTALITY	CDISC	27
Report_5	ORGAN_MEASUREMENT_DOMAIN	STUDY_DOMAIN	15
Report_5	PHARMACOKINETICS_PARAMETERS_DOMAIN	STUDY_DOMAIN	3
Report_5	BODY_WEIGHT_GAIN_DOMAIN	STUDY_DOMAIN	1
Report_5	FOOD_WATER_CONSUMPTION_DOMAIN	STUDY_DOMAIN	17
Report_5	CLINICAL_DOMAIN	STUDY_DOMAIN	91
Report_5	FETAL_PATOLOGY_FINDINGS_DOMAIN	STUDY_DOMAIN	2
Report_5	MACROSCOPIC_FINDINGS_DOMAIN	STUDY_DOMAIN	4
Report_5	FERTILITY_DOMAIN	STUDY_DOMAIN	1
Report_5	RESPIRATORY_FINDINGS_DOMAIN	STUDY_DOMAIN	6
Report_5	DEATH_DIAGNOSIS_DOMAIN	STUDY_DOMAIN	6
Report_5	BODY_WEIGHT_DOMAIN	STUDY_DOMAIN	7
Report_5	MICROSCOPIC_FINDINGS_DOMAIN	STUDY_DOMAIN	7
Report_5	BEHAVIORAL_DOMAIN	STUDY_DOMAIN	5
Report_5	NONNEO_CHRONIC PROGRESSIVE NEPHROPATHY_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	2
Report_5	NONNEO_KARYOMEGALY_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	1
Report_5	NONNEO_ACCUMULATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	2
Report_5	NATIONALITY	UNKNOW	2
Report_5	IN_LIFE_OBSERVATION	UNKNOW	54
Report_5	IDEOLOGY	UNKNOW	2
Report_5	SET	UNKNOW	1
Report_5	COUNTRY	UNKNOW	9
Report_5	DURATION_DOSIS	UNKNOW	86
Report_5	PERCENT	UNKNOW	64
Report_5	ORDINAL	UNKNOW	8
Report_5	DURATION	UNKNOW	124
Report_5	NOAEL_RISK_LEVEL	RISK_LEVEL	3
Report_5	LBTESTCD_CA_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	LBTESTCD_HCT_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_5	LBTESTCD_BILI_LABORATORY TEST CODE	STUDY_TESTCD	3
Report_5	LBTESTCD_WBC_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_5	LBTESTCD_PROT_LABORATORY TEST CODE	STUDY_TESTCD	7
Report_5	LBTESTCD_ALT_LABORATORY TEST CODE	STUDY_TESTCD	3
Report_5	LBTESTCD_EOS_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	LBTESTCD_VOLUME_LABORATORY TEST CODE	STUDY_TESTCD	9
Report_5	LBTESTCD_LGUNSCE_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	LBTESTCD_FACTII_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	OMTESTCD_THCKN_ORGAN MEASUREMENT TEST CODE	STUDY_TESTCD	1
Report_5	LBTESTCD_UREA_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	FWTESTCD_WC_FOOD AND WATER CONSUMPTION TEST CODE	STUDY_TESTCD	2
Report_5	LBTESTCD_SPGRAV_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	LBTESTCD_GLUTAM_LABORATORY TEST CODE	STUDY_TESTCD	4
Report_5	LBTESTCD_TRIG_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_5	LBTESTCD_ALP_LABORATORY TEST CODE	STUDY_TESTCD	4
Report_5	LBTESTCD_ALB_LABORATORY TEST CODE	STUDY_TESTCD	4
Report_5	LBTESTCD_AST_LABORATORY TEST CODE	STUDY_TESTCD	4
Report_5	LBTESTCD_CITRATE_LABORATORY TEST CODE	STUDY_TESTCD	8
Report_5	LBTESTCD_K_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	LBTESTCD_CELLULAR_LABORATORY TEST CODE	STUDY_TESTCD	3
Report_5	LBTESTCD_SODIUM_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_5	LBTESTCD_PLAT_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	LBTESTCD_APPEAR_LABORATORY TEST CODE	STUDY_TESTCD	4
Report_5	STSPRMCD_PINV_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	2
Report_5	LBTESTCD_GLOBUL_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_5	LBTESTCD_UROBIL_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_5	LBTESTCD_MONO_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_5	LBTESTCD_GLUC_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	OMTESTCD_WEIGHT_ORGAN MEASUREMENT TEST CODE	STUDY_TESTCD	23
Report_5	LBTESTCD_LYM_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	LBTESTCD_CREAT_LABORATORY TEST CODE	STUDY_TESTCD	9
Report_5	LBTESTCD_LSD_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	VSTESTCD_TEMP_VITAL SIGNS TEST CODE	STUDY_TESTCD	24
Report_5	LBTESTCD_MNC_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_5	LBTESTCD_CELLS_LABORATORY TEST CODE	STUDY_TESTCD	8
Report_5	LBTESTCD_CHOL_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_5	STSPRMCD_TRTDOS_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	84
Report_5	STSPRMCD_WATER_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	2
Report_5	FWTESTCD_FC_FOOD AND WATER CONSUMPTION TEST CODE	STUDY_TESTCD	4
Report_5	SCVTSTCD_ACTIVITY_SEND CARDIOVASCULAR TEST CODE	STUDY_TESTCD	8
Report_5	LBTESTCD_PT_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_5	LBTESTCD_PHOS_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_5	BWTESTCD_BW_BODY WEIGHT TEST CODE	STUDY_TESTCD	6
Report_5	STSPRMCD_STDIR_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	3
Report_3	ROUTE_OF_ADMINISTRATION	DEFAULT	20
Report_3	SENTENCES_QUANTITY	GENERAL_DOCUMENT	272
Report_3	SPECIES	DEFAULT	5
Report_3	SPECIMEN	DEFAULT	64
Report_3	NO_TREATMENT_RELATED_EFFECT_DETECTED	DEFAULT	1
Report_3	ANATOMY	DEFAULT	98
Report_3	GROUP	DEFAULT	1
Report_3	SENTENCES_TEXT	DEFAULT	272
Report_3	TREATMENT_RELATED_EFFECT_DETECTED_SENTENCE	DEFAULT	6
Report_3	TOKENS_QUANTITY	GENERAL_DOCUMENT	6610
Report_3	NO_TREATMENT_RELATED_EFFECT_DETECTED_SENTENCE	DEFAULT	1
Report_3	STATICAL_SIGNIFICANCE	DEFAULT	16
Report_3	TREATMENT_RELATED_EFFECT_DETECTED	DEFAULT	6
Report_3	STRAIN	DEFAULT	5
Report_3	DOSE	DEFAULT	3
Report_3	LBTEST	STUDY TEST CODE(LBTEST) ETOX	77
Report_3	date	Original markups	1
Report_3	figDesc	Original markups	11
Report_3	note	Original markups	8
Report_3	appInfo	Original markups	1
Report_3	imprint	Original markups	6
Report_3	back	Original markups	1
Report_3	availability	Original markups	1
Report_3	fileDesc	Original markups	1
Report_3	title	Original markups	8
Report_3	body	Original markups	1
Report_3	div	Original markups	24
Report_3	head	Original markups	34
Report_3	ref	Original markups	10
Report_3	profileDesc	Original markups	1
Report_3	encodingDesc	Original markups	1
Report_3	surname	Original markups	1
Report_3	text	Original markups	1
Report_3	monogr	Original markups	6
Report_3	table	Original markups	7
Report_3	licence	Original markups	1
Report_3	figure	Original markups	11
Report_3	listBibl	Original markups	1
Report_3	teiHeader	Original markups	1
Report_3	author	Original markups	1
Report_3	abstract	Original markups	1
Report_3	label	Original markups	11
Report_3	p	Original markups	120
Report_3	titleStmt	Original markups	1
Report_3	application	Original markups	1
Report_3	sourceDesc	Original markups	1
Report_3	TEI	Original markups	1
Report_3	publisher	Original markups	1
Report_3	publicationStmt	Original markups	1
Report_3	biblStruct	Original markups	6
Report_3	persName	Original markups	1
Report_3	analytic	Original markups	2
Report_3	INCREASE_MANIFESTATION_FINDING	MANIFESTATION_FINDING	5
Report_3	JUSTPRESENT_MANIFESTATION_FINDING	MANIFESTATION_FINDING	22
Report_3	DECREASE_MANIFESTATION_FINDING	MANIFESTATION_FINDING	3
Report_3	PKPARM_MAX CONC_PK PARAMETERS	PKPARMCD	3
Report_3	PKPARM	PKPARMCD	59
Report_3	PKPARM_CONCENTRATION_PK PARAMETERS	PKPARMCD	9
Report_3	SEXPOP_BOTH_SEX OF PARTICIPANTS RESPONSE	SEX	1
Report_3	SEXPOP_M_SEX OF PARTICIPANTS RESPONSE	SEX	6
Report_3	SEXPOP_F_SEX OF PARTICIPANTS RESPONSE	SEX	5
Report_3	FEMALE_SEX	SEX	45
Report_3	MALE_SEX	SEX	45
Report_3	SEXPOP	SEX	1
Report_3	SEX_U_SEX	SEX	3
Report_3	UNIT_/DAY_UNIT	CDISC	3
Report_3	FXRESCAT_VARIATION_FETAL PATHOLOGY FINDINGS RESULT CATEGORY	CDISC	1
Report_3	FREQ_EVERY WEEK_FREQUENCY	CDISC	1
Report_3	SSTYP_TOXICOKINETICS_SEND STUDY TYPE	CDISC	9
Report_3	SDOMAIN_EX_SEND DOMAIN ABBREVIATION	CDISC	4
Report_3	PORTOT_PARTIAL_PORTION/TOTALITY	CDISC	5
Report_3	CLCAT_OPHTHALMOLOGY_CATEGORY FOR CLINICAL OBSERVATION	CDISC	3
Report_3	FXFINDRS_LONG_FETAL PATHOLOGY FINDINGS RESULT	CDISC	3
Report_3	EGCATSND_INTERPRETATION_SEND ECG CATEGORY	CDISC	2
Report_3	STCAT_TOX_STUDY CATEGORY	CDISC	1
Report_3	FREQ_AD LIBITUM_FREQUENCY	CDISC	2
Report_3	PORTOT_HEMI_PORTION/TOTALITY	CDISC	2
Report_3	DSTRBN_MULTIPLE_DISTRIBUTION	CDISC	1
Report_3	FXFINDRS_SMALL_FETAL PATHOLOGY FINDINGS RESULT	CDISC	1
Report_3	CLCAT_CLINICAL SIGNS_CATEGORY FOR CLINICAL OBSERVATION	CDISC	4
Report_3	UNIT_MG/L_UNIT	CDISC	1
Report_3	PKUNIT_MMOL/L_PK UNITS OF MEASURE	CDISC	4
Report_3	VSRESU_RATIO_UNITS FOR VITAL SIGNS RESULTS	CDISC	5
Report_3	NULLFLAV_OTHER_NULL FLAVOR REASON	CDISC	5
Report_3	RELTYPE_ONE_RELATIONSHIP TYPE	CDISC	11
Report_3	PKUNIT_MG/ML_PK UNITS OF MEASURE	CDISC	2
Report_3	AGEU_WEEKS_AGE UNIT	CDISC	23
Report_3	UNIT_DAYS_UNIT	CDISC	14
Report_3	DIR_ANTERIOR_DIRECTIONALITY	CDISC	1
Report_3	FXFINDRS_SINGLE_FETAL PATHOLOGY FINDINGS RESULT	CDISC	1
Report_3	LAT_LEFT_LATERALITY	CDISC	2
Report_3	DSTRBN_DIFFUSE_DISTRIBUTION	CDISC	2
Report_3	DIR_INTERMEDIATE_DIRECTIONALITY	CDISC	2
Report_3	FREQ_TWICE_FREQUENCY	CDISC	3
Report_3	DIR_LOWER_DIRECTIONALITY	CDISC	5
Report_3	UNIT_HOURS_UNIT	CDISC	2
Report_3	UNIT_SEC_UNIT	CDISC	1
Report_3	COUNTRY_CHE_COUNTRY	CDISC	2
Report_3	SDOMAIN_FW_SEND DOMAIN ABBREVIATION	CDISC	1
Report_3	COUNTRY_GBR_COUNTRY	CDISC	1
Report_3	COUNTRY_FRA_COUNTRY	CDISC	4
Report_3	FREQ_ONCE_FREQUENCY	CDISC	11
Report_3	PKUNIT_H_PK UNITS OF MEASURE	CDISC	2
Report_3	PORTOT_ALL_PORTION/TOTALITY	CDISC	27
Report_3	CLINICAL_DOMAIN	STUDY_DOMAIN	54
Report_3	ORGAN_MEASUREMENT_DOMAIN	STUDY_DOMAIN	7
Report_3	FETAL_PATOLOGY_FINDINGS_DOMAIN	STUDY_DOMAIN	4
Report_3	MACROSCOPIC_FINDINGS_DOMAIN	STUDY_DOMAIN	4
Report_3	FERTILITY_DOMAIN	STUDY_DOMAIN	1
Report_3	RESPIRATORY_FINDINGS_DOMAIN	STUDY_DOMAIN	10
Report_3	DEATH_DIAGNOSIS_DOMAIN	STUDY_DOMAIN	5
Report_3	FOOD_WATER_CONSUMPTION_DOMAIN	STUDY_DOMAIN	18
Report_3	MICROSCOPIC_FINDINGS_DOMAIN	STUDY_DOMAIN	7
Report_3	BODY_WEIGHT_DOMAIN	STUDY_DOMAIN	1
Report_3	NONNEO_HYPERTROPHY_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	6
Report_3	NATIONALITY	UNKNOW	2
Report_3	IN_LIFE_OBSERVATION	UNKNOW	30
Report_3	SET	UNKNOW	4
Report_3	COUNTRY	UNKNOW	9
Report_3	DURATION_DOSIS	UNKNOW	30
Report_3	PERCENT	UNKNOW	47
Report_3	ORDINAL	UNKNOW	1
Report_3	DURATION	UNKNOW	62
Report_3	NOAEL_RISK_LEVEL	RISK_LEVEL	2
Report_3	LBTESTCD_CA_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_BILI_LABORATORY TEST CODE	STUDY_TESTCD	5
Report_3	LBTESTCD_KETONES_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_HCT_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_3	STSPRMCD_ROUTE_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	1
Report_3	LBTESTCD_PROT_LABORATORY TEST CODE	STUDY_TESTCD	8
Report_3	STSPRMCD_SDESIGN_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	1
Report_3	LBTESTCD_ALT_LABORATORY TEST CODE	STUDY_TESTCD	3
Report_3	LBTESTCD_EOS_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_3	LBTESTCD_VOLUME_LABORATORY TEST CODE	STUDY_TESTCD	16
Report_3	LBTESTCD_OCCBLD_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_FACTII_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_3	OMTESTCD_THCKN_ORGAN MEASUREMENT TEST CODE	STUDY_TESTCD	1
Report_3	LBTESTCD_UREA_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_SPGRAV_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_TRIG_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_ALP_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_AST_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_ALB_LABORATORY TEST CODE	STUDY_TESTCD	6
Report_3	LBTESTCD_CITRATE_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_3	LBTESTCD_SODIUM_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_PLAT_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_3	LBTESTCD_APPEAR_LABORATORY TEST CODE	STUDY_TESTCD	5
Report_3	STSPRMCD_PINV_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_UROBIL_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_GLOBUL_LABORATORY TEST CODE	STUDY_TESTCD	3
Report_3	LBTESTCD_GLUC_LABORATORY TEST CODE	STUDY_TESTCD	7
Report_3	LBTESTCD_DENSITY_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_3	OMTESTCD_WEIGHT_ORGAN MEASUREMENT TEST CODE	STUDY_TESTCD	3
Report_3	LBTESTCD_CREAT_LABORATORY TEST CODE	STUDY_TESTCD	6
Report_3	LBTESTCD_LSD_LABORATORY TEST CODE	STUDY_TESTCD	74
Report_3	VSTESTCD_TEMP_VITAL SIGNS TEST CODE	STUDY_TESTCD	5
Report_3	LBTESTCD_CHOL_LABORATORY TEST CODE	STUDY_TESTCD	3
Report_3	LBTESTCD_CELLS_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_3	STSPRMCD_TRTDOS_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	23
Report_3	STSPRMCD_WATER_SEND TRIAL SUMMARY PARAMETER TEST CODE	STUDY_TESTCD	2
Report_3	LBTESTCD_RETI_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_3	FWTESTCD_FC_FOOD AND WATER CONSUMPTION TEST CODE	STUDY_TESTCD	1
Report_3	SCVTSTCD_ACTIVITY_SEND CARDIOVASCULAR TEST CODE	STUDY_TESTCD	3
Report_3	LBTESTCD_CRYSTALS_LABORATORY TEST CODE	STUDY_TESTCD	1
Report_3	LBTESTCD_PHOS_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_3	BWTESTCD_BW_BODY WEIGHT TEST CODE	STUDY_TESTCD	1
Report_3	LBTESTCD_GLDH_LABORATORY TEST CODE	STUDY_TESTCD	2
Report_4	ANATOMY	DEFAULT	25
Report_4	ROUTE_OF_ADMINISTRATION	DEFAULT	3
Report_4	SENTENCES_QUANTITY	GENERAL_DOCUMENT	7
Report_4	SENTENCES_TEXT	DEFAULT	7
Report_4	TOKENS_QUANTITY	GENERAL_DOCUMENT	500
Report_4	SPECIES	DEFAULT	2
Report_4	SPECIMEN	DEFAULT	7
Report_4	LBTEST	STUDY TEST CODE(LBTEST) ETOX	18
Report_4	date	Original markups	1
Report_4	note	Original markups	1
Report_4	appInfo	Original markups	1
Report_4	imprint	Original markups	1
Report_4	back	Original markups	1
Report_4	availability	Original markups	1
Report_4	fileDesc	Original markups	1
Report_4	title	Original markups	1
Report_4	body	Original markups	1
Report_4	div	Original markups	3
Report_4	ref	Original markups	1
Report_4	profileDesc	Original markups	1
Report_4	encodingDesc	Original markups	1
Report_4	text	Original markups	1
Report_4	monogr	Original markups	1
Report_4	licence	Original markups	1
Report_4	listBibl	Original markups	1
Report_4	teiHeader	Original markups	1
Report_4	abstract	Original markups	1
Report_4	p	Original markups	6
Report_4	titleStmt	Original markups	1
Report_4	application	Original markups	1
Report_4	sourceDesc	Original markups	1
Report_4	TEI	Original markups	1
Report_4	publisher	Original markups	1
Report_4	publicationStmt	Original markups	1
Report_4	biblStruct	Original markups	1
Report_4	analytic	Original markups	1
Report_4	INCREASE_MANIFESTATION_FINDING	MANIFESTATION_FINDING	2
Report_4	DECREASE_MANIFESTATION_FINDING	MANIFESTATION_FINDING	6
